rate_scale,best_c_s0,profiled_sse
0.15,8.752720364077232,0.312664078603488
0.1716126079088608,8.442167683955402,0.29362173749554743
0.19633924795520258,8.147208875270076,0.27122142588779125
0.22462860250971187,7.868936185774529,0.2468885919729431
0.2569940019174301,7.607986595356139,0.22209135702615587
0.29402273923989974,7.36456637577041,0.1981557338734252
0.33638672710310746,7.138538695584426,0.17611520536182795
0.38485469002727024,6.929489899922808,0.15663168856288007
0.4403061134769072,6.736814522213653,0.1400114997234591
0.5037472027465789,6.559807257519366,0.12625012192568125
0.5763291412675603,6.3977130648936225,0.11511233714946544
0.6593689796453351,6.249789659743007,0.10625321509490435
0.7543735344742699,6.115349262765786,0.09927431301256842
0.8630667305903623,5.993750206662064,0.0938080700926515
0.9874208829065749,5.884414323638345,0.08953295873821368
1.1296924854617811,5.786784427901182,0.08619323763849758
1.2924631571009273,5.700320479770363,0.08359105185715608
1.4786864867747318,5.624459184152245,0.08158417846464903
1.6917416285000193,5.558603462381111,0.08005896036842858
1.9354946184991426,5.502102733780859,0.07893010071647207
2.2143685271613567,5.454264145199431,0.07813307948900994
2.533423718783089,5.414348989331616,0.0775972777544608
2.8984496754568694,5.381587813156154,0.07726914386916396
3.316070051318296,5.3551937644353735,0.077099115687115
3.793862863434683,5.334369889517461,0.07704068854411544
4.340498000284029,5.318332759723358,0.07705413950021942
4.965894543012914,5.306315362020547,0.0771133063502842
5.681400754178846,5.297588019483901,0.07718762705180007
6.5,5.291472381159054,0.07726682340733297
